kclusters,nprobe,M,nbits,Recall@N,AF,QPS,tApprox
20,1,8,6,,,,
20,1,8,8,,,,
20,1,16,6,,,,
20,1,16,8,,,,
20,5,8,6,,,,
20,5,8,8,,,,
20,5,16,6,,,,
20,5,16,8,,,,
20,10,8,6,,,,
20,10,8,8,,,,
20,10,16,6,,,,
20,10,16,8,,,,
50,1,8,6,,,,
50,1,8,8,,,,
50,1,16,6,,,,
50,1,16,8,,,,
50,5,8,6,,,,
50,5,8,8,,,,
50,5,16,6,,,,
50,5,16,8,,,,
50,10,8,6,,,,
50,10,8,8,,,,
50,10,16,6,,,,
50,10,16,8,,,,
100,1,8,6,,,,
100,1,8,8,,,,
100,1,16,6,,,,
100,1,16,8,,,,
100,5,8,6,,,,
100,5,8,8,,,,
100,5,16,6,,,,
100,5,16,8,,,,
100,10,8,6,,,,
100,10,8,8,,,,
100,10,16,6,,,,
100,10,16,8,,,,
